time,x,y,z
0.0,0.5,1.0,3.0
0.1,0.5,1.0,2.94
0.2,0.5,1.0,2.88
0.30000000000000004,0.5,1.0,2.82
0.4,0.5,1.0,2.76
0.5,0.5,1.0,2.7
0.6000000000000001,0.5,1.0,2.64
0.7000000000000001,0.5,1.0,2.58
0.8,0.5,1.0,2.52
0.9,0.5,1.0,2.46
1.0,0.5,1.0,2.4
1.1,0.5,1.0,2.34
1.2000000000000002,0.5,1.0,2.28
1.3,0.5,1.0,2.2199999999999998
1.4000000000000001,0.5,1.0,2.16
1.5,0.5,1.0,2.1
1.6,0.5,1.0,2.04
1.7000000000000002,0.5,1.0,1.98
1.8,0.5,1.0,1.92
1.9000000000000001,0.5,1.0,1.8599999999999999
2.0,0.5,1.0,1.8
2.1,0.5,1.0,1.74
2.2,0.5,1.0,1.68
2.3000000000000003,0.5,1.0,1.6199999999999999
2.4000000000000004,0.5,1.0,1.5599999999999998
2.5,0.5,1.0,1.5
2.6,0.5,1.0,1.44
2.7,0.5,1.0,1.38
2.8000000000000003,0.5,1.0,1.3199999999999998
2.9000000000000004,0.5,1.0,1.2599999999999998
3.0,0.5,1.0,1.2000000000000002
3.1,0.5,1.0,1.1400000000000001
3.2,0.5,1.0,1.08
3.3000000000000003,0.5,1.0,1.02
3.4000000000000004,0.5,1.0,0.96
3.5,0.5,1.0,0.8999999999999999
3.6,0.5,1.0,0.8399999999999999
3.7,0.5,1.0,0.7799999999999998
3.8000000000000003,0.5,1.0,0.7199999999999998
3.9000000000000004,0.5,1.0,0.6599999999999997
4.0,0.5,1.0,0.6000000000000001
4.1000000000000005,0.5,1.0,0.5399999999999996
4.2,0.5,1.0,0.48
4.3,0.5,1.0,0.4200000000000004
4.4,0.5,1.0,0.3599999999999999
4.5,0.5,1.0,0.30000000000000027
4.6000000000000005,0.5,1.0,0.23999999999999977
4.7,0.5,1.0,0.18000000000000016
4.800000000000001,0.5,1.0,0.11999999999999966
4.9,0.5,1.0,0.06000000000000005
5.0,0.5,1.0,0.0
